scenario,spearman,kendall_tau_b,mean_abs_rank_shift,max_abs_rank_shift,top_k_jaccard,l1_from_equal,max_weight,family,varied_component,target_weight
2477,0.7307060755336617,0.5343915343915343,4.714285714285714,14.0,0.42857142857142855,1.0519329960096235,0.7259664980048117,dirichlet_0.2,,
2478,0.9036672140120415,0.7407407407407407,2.5714285714285716,10.0,0.6666666666666666,1.197899410243766,0.7989497051218828,dirichlet_0.2,,
2479,0.7602627257799672,0.6031746031746031,3.857142857142857,21.0,0.5384615384615384,1.1567835100673909,0.5143003460826402,dirichlet_0.2,,
2480,0.47016967706622875,0.3333333333333333,6.928571428571429,17.0,0.3333333333333333,1.3775914787630967,0.8887957393815483,dirichlet_0.2,,
2481,0.6808976464148878,0.5026455026455026,4.928571428571429,21.0,0.42857142857142855,1.001976434835098,0.4801646262997119,dirichlet_0.2,,
2482,0.6436781609195401,0.46031746031746035,5.714285714285714,16.0,0.42857142857142855,0.7999816572984266,0.4420210490251541,dirichlet_0.2,,
2483,0.8051450465243569,0.6031746031746031,4.0,11.0,0.6666666666666666,0.8982468050027359,0.48444896979316987,dirichlet_0.2,,
2484,0.8467432950191571,0.6878306878306878,3.4285714285714284,14.0,0.6666666666666666,0.9375348105960124,0.46861452196361186,dirichlet_0.2,,
2485,0.6847290640394088,0.5026455026455026,5.285714285714286,16.0,0.5384615384615384,1.171743750486565,0.5729352082715709,dirichlet_0.2,,
2486,0.5008210180623973,0.3915343915343915,5.857142857142857,19.0,0.5384615384615384,1.1893049566531166,0.6651749735454889,dirichlet_0.2,,
2487,0.4521072796934866,0.3333333333333333,6.928571428571429,18.0,0.3333333333333333,1.310442291086588,0.855221145543294,dirichlet_0.2,,
2488,0.8856048166392994,0.7301587301587301,2.7857142857142856,12.0,0.5384615384615384,0.6828054682622144,0.4732753282912153,dirichlet_0.2,,
2489,0.48330596606458676,0.3386243386243386,6.214285714285714,20.0,0.42857142857142855,1.5692118289067842,0.9846059144533922,dirichlet_0.2,,
2490,0.7224958949096879,0.5079365079365079,4.857142857142857,12.0,0.42857142857142855,0.9841350115196461,0.692067505759823,dirichlet_0.2,,
2491,0.8790366721401204,0.7037037037037037,3.2857142857142856,8.0,0.42857142857142855,0.8531760451711831,0.4940821618462568,dirichlet_0.2,,
2492,0.6376573617952929,0.4497354497354497,5.214285714285714,21.0,0.42857142857142855,1.1037948695617859,0.751897434780893,dirichlet_0.2,,
2493,0.6644772851669404,0.4656084656084656,5.285714285714286,15.0,0.42857142857142855,1.308950253299447,0.8544751266497236,dirichlet_0.2,,
2494,0.7186644772851669,0.5608465608465608,4.5,13.0,0.5384615384615384,1.184723321897197,0.6984682011286077,dirichlet_0.2,,
2495,0.48002189381499727,0.3333333333333333,6.214285714285714,20.0,0.42857142857142855,1.2497057552596067,0.8248528776298033,dirichlet_0.2,,
2496,0.906951286261631,0.7777777777777777,2.4285714285714284,10.0,0.8181818181818182,0.5141242299960884,0.4570621149980443,dirichlet_0.2,,
2497,0.906951286261631,0.7777777777777777,2.357142857142857,10.0,0.8181818181818182,1.105486550146817,0.7527432750734084,dirichlet_0.2,,
2498,0.6310892172961139,0.455026455026455,5.785714285714286,16.0,0.42857142857142855,1.1332988992761266,0.6810770123328859,dirichlet_0.2,,
2499,0.40777230432402845,0.2962962962962963,7.285714285714286,18.0,0.3333333333333333,1.1087841454228826,0.5525081330910144,dirichlet_0.2,,
2500,0.48002189381499727,0.3333333333333333,6.214285714285714,20.0,0.42857142857142855,1.5873596351259893,0.9936798175629947,dirichlet_0.2,,
2501,0.8056923918992885,0.6349206349206349,3.857142857142857,12.0,0.5384615384615384,1.1816409445921898,0.7389184437028243,dirichlet_0.2,,
2502,0.7438423645320197,0.6031746031746031,4.0,22.0,0.5384615384615384,1.0113344282537946,0.6243169072494356,dirichlet_0.2,,
2503,0.3711001642036125,0.25925925925925924,7.428571428571429,18.0,0.3333333333333333,1.177671950299571,0.6662160663454151,dirichlet_0.2,,
2504,0.5845648604269293,0.41798941798941797,5.642857142857143,20.0,0.42857142857142855,1.2323782700802148,0.8161891350401074,dirichlet_0.2,,
2505,0.8062397372742199,0.656084656084656,3.4285714285714284,11.0,0.5384615384615384,1.0715815653728538,0.6909438734392694,dirichlet_0.2,,
2506,0.8527640941434045,0.6507936507936508,3.5714285714285716,9.0,0.42857142857142855,1.0673310022442088,0.6347888385545081,dirichlet_0.2,,
2507,0.6885604816639298,0.4920634920634921,4.928571428571429,16.0,0.6666666666666666,1.1733423869237098,0.7866711934618549,dirichlet_0.2,,
2508,0.5900383141762452,0.41798941798941797,5.642857142857143,17.0,0.42857142857142855,1.371343199328975,0.8856715996644875,dirichlet_0.2,,
2509,0.7553366174055829,0.5396825396825397,4.571428571428571,12.0,0.42857142857142855,0.8595058600275194,0.6082728322481266,dirichlet_0.2,,
2510,0.6978653530377669,0.5238095238095238,4.714285714285714,13.0,0.5384615384615384,1.0132813403515917,0.6620893587852984,dirichlet_0.2,,
2511,0.5150519978106185,0.36507936507936506,6.071428571428571,20.0,0.42857142857142855,1.4995305866172612,0.9497652933086306,dirichlet_0.2,,
2512,0.5210727969348659,0.3492063492063492,6.142857142857143,21.0,0.42857142857142855,1.1992324011465818,0.6262904077078768,dirichlet_0.2,,
2513,0.5369458128078817,0.35978835978835977,6.071428571428571,20.0,0.42857142857142855,1.1797867162979998,0.5358416370198916,dirichlet_0.2,,
2514,0.8325123152709359,0.7195767195767195,2.9285714285714284,18.0,0.6666666666666666,0.6973401380049025,0.41738731826536996,dirichlet_0.2,,
2515,0.6261631089217295,0.46031746031746035,5.714285714285714,16.0,0.42857142857142855,1.0703793717961447,0.674785979083003,dirichlet_0.2,,
2516,0.8264915161466886,0.6402116402116401,3.642857142857143,12.0,0.6666666666666666,1.3398855449831135,0.8699427724915568,dirichlet_0.2,,
2517,0.5101258894362343,0.3862433862433862,5.785714285714286,20.0,0.5384615384615384,1.1691076328745453,0.7845538164372727,dirichlet_0.2,,
2518,0.8790366721401204,0.708994708994709,3.0,12.0,0.5384615384615384,0.6335122789169036,0.4701016501484529,dirichlet_0.2,,
2519,0.6130268199233717,0.5185185185185185,5.071428571428571,20.0,0.5384615384615384,0.6769127165578159,0.4243862845856227,dirichlet_0.2,,
2520,0.8210180623973727,0.6666666666666666,3.5,18.0,0.6666666666666666,0.9844188578220501,0.44924315522885516,dirichlet_0.2,,
2521,0.9058565955117679,0.7566137566137565,2.4285714285714284,8.0,0.8181818181818182,1.5517367231797474,0.9758683615898737,dirichlet_0.2,,
2522,0.5675971538040504,0.3968253968253968,5.928571428571429,16.0,0.42857142857142855,1.0901930306367749,0.5447982862073159,dirichlet_0.2,,
2523,0.779967159277504,0.619047619047619,3.857142857142857,12.0,0.5384615384615384,1.3359654804228058,0.867982740211403,dirichlet_0.2,,
2524,0.4860426929392446,0.36507936507936506,6.214285714285714,19.0,0.42857142857142855,1.1056928258364171,0.7078230701209582,dirichlet_0.2,,
2525,0.6420361247947455,0.46031746031746035,5.142857142857143,20.0,0.6666666666666666,1.1712189539986992,0.5927715770778095,dirichlet_0.2,,
2526,0.9469074986316366,0.8042328042328042,2.0714285714285716,7.0,0.6666666666666666,1.5909493636931618,0.9954746818465809,dirichlet_0.2,,
2527,0.9480021893814996,0.8042328042328042,2.0714285714285716,7.0,0.6666666666666666,1.5808397787893647,0.9904198893946823,dirichlet_0.2,,
2528,0.5369458128078817,0.35978835978835977,6.071428571428571,20.0,0.42857142857142855,1.4408384096358593,0.9204192048179296,dirichlet_0.2,,
2529,0.6234263820470717,0.44444444444444436,5.357142857142857,22.0,0.42857142857142855,1.354407559367566,0.8772037796837829,dirichlet_0.2,,
2530,0.8171866447728516,0.6825396825396826,3.0714285714285716,20.0,0.6666666666666666,0.8168894270951353,0.47070526539844704,dirichlet_0.2,,
2531,0.9677066228790366,0.8783068783068783,1.3571428571428572,7.0,0.8181818181818182,0.7900973061270327,0.5950486530635163,dirichlet_0.2,,
2532,0.35851122058018614,0.24867724867724864,7.5,18.0,0.3333333333333333,1.2248048378757892,0.8124024189378944,dirichlet_0.2,,
2533,0.551176792556103,0.4497354497354497,5.5,20.0,0.5384615384615384,1.1596429872660987,0.49352972751298363,dirichlet_0.2,,
2534,0.825944170771757,0.6137566137566137,3.7142857142857144,10.0,0.42857142857142855,1.5084036694861496,0.9542018347430747,dirichlet_0.2,,
2535,0.8122605363984675,0.5978835978835979,3.857142857142857,11.0,0.42857142857142855,1.2567701258484467,0.8283850629242234,dirichlet_0.2,,
2536,0.8938149972632732,0.708994708994709,2.857142857142857,8.0,0.6666666666666666,1.4700536753988214,0.9350268376994105,dirichlet_0.2,,
2537,0.8555008210180624,0.6666666666666666,3.2857142857142856,11.0,0.5384615384615384,1.1216858800568843,0.6357871052077162,dirichlet_0.2,,
2538,0.8396278051450465,0.656084656084656,3.642857142857143,10.0,0.6666666666666666,1.1132888568207255,0.6562863825415598,dirichlet_0.2,,
2539,0.48275862068965514,0.35978835978835977,6.0,20.0,0.42857142857142855,1.340352319198103,0.8701761595990515,dirichlet_0.2,,
2540,0.701696770662288,0.5079365079365079,4.857142857142857,14.0,0.42857142857142855,1.1948871941009316,0.6272993369127414,dirichlet_0.2,,
2541,0.8845101258894362,0.6984126984126984,3.0714285714285716,9.0,0.6666666666666666,1.4069598238052934,0.9034799119026468,dirichlet_0.2,,
2542,0.8500273672687465,0.6825396825396826,3.2857142857142856,9.0,0.8181818181818182,0.7929686860989282,0.5478681883835511,dirichlet_0.2,,
2543,0.6420361247947455,0.46031746031746035,4.857142857142857,22.0,0.5384615384615384,1.2142766907704883,0.8071383453852441,dirichlet_0.2,,
2544,0.6551724137931034,0.4761904761904762,5.142857142857143,20.0,0.5384615384615384,0.9074541782859467,0.5493562526277536,dirichlet_0.2,,
2545,0.5413245758073344,0.36507936507936506,6.071428571428571,20.0,0.42857142857142855,1.1956213702873013,0.7942886316400585,dirichlet_0.2,,
2546,0.8056923918992885,0.6349206349206349,3.857142857142857,12.0,0.5384615384615384,1.4694890678222476,0.9347445339111238,dirichlet_0.2,,
2547,0.5101258894362343,0.4285714285714285,5.857142857142857,19.0,0.5384615384615384,1.1788178056998297,0.56464787812272,dirichlet_0.2,,
2548,0.8204707170224411,0.6349206349206349,3.7857142857142856,10.0,0.5384615384615384,0.8827188970464278,0.44826166497850783,dirichlet_0.2,,
2549,0.9102353585112206,0.7777777777777777,2.4285714285714284,10.0,0.8181818181818182,1.5958173351423053,0.9979086675711527,dirichlet_0.2,,
2550,0.7071702244116037,0.5079365079365079,4.857142857142857,14.0,0.42857142857142855,0.7958774613243,0.4039302891429446,dirichlet_0.2,,
2551,0.9239189928845101,0.7566137566137565,2.4285714285714284,7.0,0.6666666666666666,1.0267861423033857,0.4933949053957134,dirichlet_0.2,,
2552,0.7257799671592775,0.5555555555555556,4.642857142857143,16.0,0.6666666666666666,1.092162215236102,0.5029067651527769,dirichlet_0.2,,
2553,0.7646414887794198,0.5714285714285714,4.357142857142857,17.0,0.42857142857142855,0.8917477994071088,0.43191178700658994,dirichlet_0.2,,
2554,0.48877941981390255,0.3439153439153439,6.142857142857143,20.0,0.42857142857142855,1.535994696833637,0.9679973484168186,dirichlet_0.2,,
2555,0.7334428024083197,0.5396825396825397,4.5,14.0,0.6666666666666666,0.8362856782462114,0.5417835074022727,dirichlet_0.2,,
2556,0.35851122058018614,0.24867724867724864,7.5,18.0,0.3333333333333333,1.5183107375491944,0.9591553687745972,dirichlet_0.2,,
2557,0.391351943076081,0.291005291005291,7.214285714285714,18.0,0.3333333333333333,1.379602661527819,0.8898013307639092,dirichlet_0.2,,
2558,0.7049808429118773,0.566137566137566,4.571428571428571,18.0,0.6666666666666666,0.8046469955637164,0.5370045571192011,dirichlet_0.2,,
2559,0.701696770662288,0.5079365079365079,4.857142857142857,14.0,0.42857142857142855,1.0130518062811051,0.5628050255417236,dirichlet_0.2,,
2560,0.6814449917898193,0.4920634920634921,5.071428571428571,14.0,0.42857142857142855,1.3421759639336828,0.8710879819668413,dirichlet_0.2,,
2561,0.6978653530377669,0.48677248677248675,5.071428571428571,13.0,0.42857142857142855,1.0952055157844507,0.7070689860115066,dirichlet_0.2,,
2562,0.8035030103995622,0.693121693121693,3.142857142857143,20.0,0.6666666666666666,0.7579466869372575,0.5060517543634128,dirichlet_0.2,,
2563,0.3470169677066229,0.24338624338624337,7.571428571428571,18.0,0.25,1.5958188493590149,0.9979094246795076,dirichlet_0.2,,
2564,0.8779419813902573,0.7195767195767195,3.142857142857143,11.0,0.5384615384615384,1.223173812847612,0.8115869064238059,dirichlet_0.2,,
2565,0.7011494252873564,0.5026455026455026,4.928571428571429,14.0,0.42857142857142855,1.1901947761702432,0.6704531609652539,dirichlet_0.2,,
2566,0.4865900383141762,0.3386243386243386,6.214285714285714,20.0,0.42857142857142855,1.179606295195802,0.6569521352076828,dirichlet_0.2,,
2567,0.3470169677066229,0.24338624338624337,7.571428571428571,18.0,0.25,1.5969651271058707,0.9984825635529353,dirichlet_0.2,,
2568,0.8970990695128626,0.7513227513227513,2.5,11.0,0.8181818181818182,0.6857077145842607,0.45198723645481054,dirichlet_0.2,,
2569,0.7586206896551723,0.544973544973545,4.5,12.0,0.42857142857142855,1.4080789751857294,0.9040394875928647,dirichlet_0.2,,
2570,0.6398467432950191,0.4656084656084656,5.285714285714286,20.0,0.5384615384615384,0.869359868989291,0.616764993624918,dirichlet_0.2,,
2571,0.886152162014231,0.7724867724867724,2.7857142857142856,13.0,0.8181818181818182,0.8034508973133646,0.6017254486566823,dirichlet_0.2,,
2572,0.8045977011494253,0.6455026455026455,3.7142857142857144,12.0,0.5384615384615384,1.3011048481789307,0.8505524240894653,dirichlet_0.2,,
2573,0.5002736726874657,0.3862433862433862,5.857142857142857,20.0,0.5384615384615384,0.9681503915826357,0.641966178374841,dirichlet_0.2,,
2574,0.6902025177887248,0.5714285714285714,4.642857142857143,19.0,0.5384615384615384,0.5964021712827438,0.34673532642326216,dirichlet_0.2,,
2575,0.756431308155446,0.5502645502645502,4.357142857142857,15.0,0.6666666666666666,0.9329031749301111,0.6664515874650555,dirichlet_0.2,,
2576,0.4723590585659551,0.328042328042328,6.214285714285714,20.0,0.42857142857142855,1.5687896544759417,0.9843948272379708,dirichlet_0.2,,
2577,0.9261083743842365,0.7777777777777777,2.2142857142857144,8.0,0.8181818181818182,0.8961152696708976,0.43610876766792167,dirichlet_0.2,,
2578,0.5566502463054187,0.38095238095238093,5.857142857142857,20.0,0.42857142857142855,1.4987052654600796,0.9493526327300397,dirichlet_0.2,,
2579,0.7728516694033934,0.582010582010582,4.285714285714286,13.0,0.6666666666666666,0.8786254014162362,0.4874155637803907,dirichlet_0.2,,
2580,0.42255062944718114,0.32275132275132273,6.785714285714286,19.0,0.3333333333333333,1.0882321671350612,0.7023815078039252,dirichlet_0.2,,
2581,0.6212370005473454,0.4285714285714285,5.428571428571429,20.0,0.6666666666666666,1.210239359860533,0.8051196799302666,dirichlet_0.2,,
2582,0.5692391899288451,0.4126984126984127,5.857142857142857,20.0,0.42857142857142855,1.052504697147153,0.5822301241474269,dirichlet_0.2,,
2583,0.7881773399014778,0.6243386243386243,3.7857142857142856,12.0,0.5384615384615384,0.7900670692226901,0.5155046994966423,dirichlet_0.2,,
2584,0.41105637657361793,0.291005291005291,7.214285714285714,18.0,0.3333333333333333,1.470231628150004,0.935115814075002,dirichlet_0.2,,
2585,0.8779419813902573,0.708994708994709,3.142857142857143,12.0,0.6666666666666666,0.8018721530298899,0.5113253726468124,dirichlet_0.2,,
2586,0.6787082649151615,0.5079365079365079,4.857142857142857,20.0,0.6666666666666666,1.1198288956697477,0.6108459246693835,dirichlet_0.2,,
2587,0.8938149972632732,0.7195767195767195,2.857142857142857,8.0,0.6666666666666666,0.7420145593792891,0.4672229488472304,dirichlet_0.2,,
2588,0.7192118226600985,0.5714285714285714,4.5,18.0,0.6666666666666666,1.0216747121118086,0.4965990549295392,dirichlet_0.2,,
2589,0.9611384783798578,0.8730158730158729,1.5714285714285714,7.0,0.8181818181818182,0.9018581570410715,0.6509290785205358,dirichlet_0.2,,
2590,0.8801313628899835,0.7142857142857143,3.0,11.0,0.5384615384615384,1.4230099671005132,0.9115049835502568,dirichlet_0.2,,
2591,0.6956759715380404,0.5238095238095238,4.785714285714286,21.0,0.5384615384615384,0.7772486557260584,0.4849260273697684,dirichlet_0.2,,
2592,0.585112205801861,0.4021164021164021,5.642857142857143,20.0,0.5384615384615384,1.3914609968549243,0.8957304984274622,dirichlet_0.2,,
2593,0.5451559934318555,0.38095238095238093,6.142857142857143,16.0,0.42857142857142855,1.052251333703377,0.6779036250636469,dirichlet_0.2,,
2594,0.7181171319102353,0.5396825396825397,4.428571428571429,21.0,0.5384615384615384,1.1378271455347209,0.5124040436344959,dirichlet_0.2,,
2595,0.9211822660098522,0.7671957671957672,2.5,6.0,0.6666666666666666,0.9108190298332266,0.49374591727377365,dirichlet_0.2,,
2596,0.9633278598795839,0.8465608465608466,1.6428571428571428,7.0,0.6666666666666666,1.181187519121701,0.7075109634023051,dirichlet_0.2,,
2597,0.6272577996715927,0.43915343915343913,5.428571428571429,19.0,0.6666666666666666,1.1443141591007788,0.7721570795503894,dirichlet_0.2,,
2598,0.5752599890530925,0.48148148148148145,5.5,20.0,0.5384615384615384,0.8222549200242508,0.5413166551189966,dirichlet_0.2,,
2599,0.3700054734537493,0.2698412698412698,7.428571428571429,18.0,0.3333333333333333,1.1186749262733717,0.5596948875360335,dirichlet_0.2,,
2600,0.3694581280788177,0.25925925925925924,7.428571428571429,18.0,0.3333333333333333,1.3372108001948986,0.8686054000974492,dirichlet_0.2,,
2601,0.6672140120415982,0.5026455026455026,4.857142857142857,23.0,0.5384615384615384,1.4770383843475567,0.9385191921737784,dirichlet_0.2,,
2602,0.6146688560481663,0.46031746031746035,5.142857142857143,20.0,0.5384615384615384,1.040088712499188,0.7072818657227922,dirichlet_0.2,,
2603,0.60207991242474,0.4232804232804233,5.285714285714286,20.0,0.42857142857142855,1.1069812467961027,0.6263363677921315,dirichlet_0.2,,
2604,0.5763546798029557,0.41798941798941797,6.214285714285714,16.0,0.3333333333333333,1.1690865663590961,0.7845432831795481,dirichlet_0.2,,
2605,0.7170224411603723,0.5555555555555556,4.5,13.0,0.5384615384615384,1.564496104907691,0.9822480524538456,dirichlet_0.2,,
2606,0.5955117679255609,0.4285714285714285,5.428571428571429,20.0,0.5384615384615384,1.1114427403464622,0.7557213701732312,dirichlet_0.2,,
2607,0.7022441160372195,0.5291005291005291,4.714285714285714,21.0,0.5384615384615384,0.7972514754147647,0.3744260583290934,dirichlet_0.2,,
2608,0.8713738368910783,0.6878306878306878,3.142857142857143,9.0,0.6666666666666666,0.8319465297428995,0.4271208456775417,dirichlet_0.2,,
2609,0.7733990147783251,0.6137566137566137,3.9285714285714284,12.0,0.5384615384615384,1.2991588542691688,0.8495794271345842,dirichlet_0.2,,
