Ticker,Company,Name,Position,Comment,Unnamed: 5,Unnamed: 6,photo_path,collect_photo,face_status,n_faces,face_width_px,face_height_px,eye_tilt_deg,frontal_asymmetry,mouth_open_ratio,face_quality_ok,fwhr_kamiya_brow,fwhr_jia_eyelid,eyebrow_inner_angle_approx,face_roundness_angle_approx,chin_angle_approx,philtrum_ratio,fwhr_kamiya_brow_z,fwhr_jia_eyelid_z,eyebrow_reverse_z,face_roundness_z,chin_angle_z,philtrum_reverse_z,facial_trust_appearance_proxy
POSI,"ПАО ""Группа Позитив""",Максим Георгиевич Филиппов,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Максим Георгиевич Филиппов.jpg,True,ok,1,160.0,161.0,-9.106314179084142,0.015482962876077021,0.0,True,1.8645271594050625,2.1577199418121533,149.79351258946969,131.28966971022874,152.91088175983143,0.17512945915141354,0.1117166921144067,0.1433805560696911,0.4983315460613728,-0.6444868857179489,0.09968416721003548,0.550182839357928,0.12592791672784687
PRMD,"ПАО ""ПРОМОМЕД""",Александр Игоревич Ефремов,Генеральный директор,,Смирнов Алексей,https://promomed.pro/o-gruppe/korporativnoe-upravlenie/,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Александр Игоревич Ефремов.jpg,True,ok,1,134.0,134.0,-2.416893806993966,0.07775950777064633,0.0,True,1.8674822133806646,2.166194365030153,156.58865821166665,132.12956312336075,153.7495593971478,0.19891477946961725,0.13576295913872966,0.19775071853763262,-0.38683399529248397,-0.4251024088359331,0.3396526637010933,-0.13525766655076907,-0.1518853517445232
PRMD,"ПАО ""ПРОМОМЕД""",Пётр Белый,председатель совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Пётр Белый.jpg,True,ok,1,161.0,161.0,-2.0738713675756966,0.04925114044648973,0.02480694691784138,True,1.8648222972741566,2.1392777898863424,156.5431703001737,132.43520537723163,154.07638537964849,0.21663315691447552,0.11411832811422967,0.025059489175718028,-0.38090853996887897,-0.3452670810073033,0.4331664718024472,-0.6458622511100108,-0.23471785007093648
PRMD,"ПАО ""ПРОМОМЕД""",Кирилл Рубинский,независимый член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Кирилл Рубинский.jpg,True,quality_check_failed,1,575.0,575.0,0.2968666673246989,0.29652372189775184,0.010692741223736552,False,1.870917924304582,2.1708775671269755,154.80819896642777,132.2426519728867,150.3420519428534,0.2101351548195633,0.16372049324030866,0.22779718333226376,,,,,
PRMD,"ПАО ""ПРОМОМЕД""",Игорь Маев,независимый член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Игорь Маев.jpg,True,ok,1,231.0,231.0,-3.0911827751581296,0.14178510114865228,0.027872568050330632,True,1.8332776983347607,2.269795791679721,150.82787934381025,132.58308483104827,154.05150266561793,0.15919014248670285,-0.14257067165855902,0.8624362380055884,0.3635903853902233,-0.3066402075136986,0.42604685013990323,1.0095188134938995,0.37312896037758186
PRMD,"ПАО ""ПРОМОМЕД""",Деян Йованович,независимый член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Деян Йованович.jpg,True,ok,1,231.0,232.0,8.654887383266086,0.15677411788056742,0.02969045759523393,True,1.8074415560581578,2.0977776908704846,159.93327600370753,139.16699221781585,152.1588228181987,0.13094752336191728,-0.3528080416663348,-0.24119664034295882,-0.8225186123877715,1.4131102457007823,-0.11550036313434679,1.8234088465940148,0.5746250291931697
PRMD,"ПАО ""ПРОМОМЕД""",Юрий Литвищенко,независимый член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Юрий Литвищенко.jpg,True,quality_check_failed,1,231.0,231.0,3.996703475318926,0.34668877833056966,0.0,False,1.6772742377972296,2.056001384142629,146.39085242805191,137.01958772044037,151.09942891569557,0.23224265668414662,-1.4120232433462396,-0.5092248619309012,,,,,
PRMD,"ПАО ""ПРОМОМЕД""",Михаил Малиновский,неисполнительный член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Михаил Малиновский.jpg,True,ok,1,479.0,479.0,-3.9595974415115203,0.15913541356264102,0.011768126873217705,True,1.8801334331548758,2.111359816785207,159.51584497746768,134.4594692024223,154.2205712681802,0.1932142333624194,0.23871018493757515,-0.1540565042361174,-0.7681422118125572,0.18348103561929996,0.4744219785033281,0.029019507580162567,-0.020304922527441625
PRMD,"ПАО ""ПРОМОМЕД""",Александр Ефремов,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Александр Ефремов.jpg,True,quality_check_failed,1,78.0,77.0,-6.823462399033505,0.9928516721981109,0.24087440257466008,False,1.612589872427045,1.9561942241124117,132.49804002387975,147.02938502318227,153.82316322139164,0.1966258122352573,-1.9383816567059964,-1.1495671444334659,,,,,
PRMD,"ПАО ""ПРОМОМЕД""",Юрий Троянкин,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Юрий Троянкин.jpg,True,quality_check_failed,1,112.0,112.0,5.084960604721822,0.29185758123502514,0.036637165272366025,False,1.784346551948266,2.1531391682297274,145.38612734102287,140.39444444306184,158.2270456611626,0.17771635557785206,-0.54073984945714,0.11399125162990942,,,,,
PRMD,"ПАО ""ПРОМОМЕД""",Кира Заславская,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Кира Заславская.jpg,True,ok,1,400.0,399.0,-6.043450588090597,0.15847424088821938,0.19898169279281022,True,1.7566499047754238,2.1389020842892745,158.26011030270587,138.17358371763987,145.4454835238718,0.11978091866306168,-0.7661167728891183,0.022649039068705565,-0.6045646926566141,1.153626838956887,-2.0363694375129744,2.1452057814962586,0.1644746225708893
QIWI,КИВИ ПиЭлСи,,,Нет отчетов,,Теперь называется NanduQ,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
RASP,"ПАО ""Распадская""",Владимир Федорович Мельниченко,Генеральный директор,,Смирнов Алексей,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Владимир Федорович Мельниченко.jpg,True,ok,1,333.0,333.0,0.43593773612691294,0.19229045546353665,0.015526752351113431,True,1.9730665812382417,2.2697692023449876,156.39617583147347,128.55709975214944,152.6480645964206,0.27851972753906196,0.9949384341248991,0.8622656462836285,-0.3617603942635052,-1.358248205218271,0.024485024238312236,-2.4292968111821622,-1.0312050966064066
RASP,"ПАО ""Распадская""",Марат Атнашев,член совета директоров; директор по управлению активами,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Марат Атнашев.jpg,True,ok,1,231.0,231.0,-4.035653174141135,0.05776971338759768,0.0,True,1.8645982779423835,2.104648482551585,157.0203418388909,134.54132616635528,151.65797336557634,0.17200601115117262,0.11229540754665247,-0.1971150491390469,-0.44306700232876156,0.20486249537455545,-0.2588070220536642,0.6401937262756926,0.03579554931695558
RASP,"ПАО ""Распадская""",Игорь Богачев,независимый член совета директоров; генеральный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Игорь Богачев.jpg,True,ok,1,192.0,193.0,4.9992315616626755,0.024391798576436658,0.03797164155418792,True,1.8519636583997927,2.026551457331991,168.3067315495744,139.0476676823362,149.1363904877648,0.13941016986515897,0.009483263409768478,-0.6981695563571133,-1.9132817429155515,1.3819420636599529,-0.980300507801352,1.5795340270453782,0.016973459997106866
RASP,"ПАО ""Распадская""",Андрей Давыдов,член совета директоров; генеральный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Андрей Давыдов.jpg,True,quality_check_failed,2,77.0,77.0,-1.6651060581036683,0.09707267833109104,0.06421612990679385,False,1.8174226434219451,2.1107149838534913,161.16718940070842,132.5648772962502,152.42104328632615,0.23665780028108258,-0.27158858038937816,-0.1581936201624947,,,,,
RASP,"ПАО ""Распадская""",Алексей Иванов,член совета директоров; генеральный директор,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
RASP,"ПАО ""Распадская""",Николай Иванов,член совета директоров; финансовый директор,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
RASP,"ПАО ""Распадская""",Ольга Покровская,член совета директоров; финансовый советник,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
RASP,"ПАО ""Распадская""",Эрик Стойлл,независимый неисполнительный член совета директоров,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
RASP,"ПАО ""Распадская""",Регина Фон Флемминг,независимый член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Регина Фон Флемминг.jpg,True,quality_check_failed,1,399.0,400.0,-13.066202923041947,0.27398658839362383,0.02323418290533007,False,1.9271630693047574,2.380733124444763,153.46239277382637,122.12525366047696,149.86755110171777,0.20686106240282678,0.621406135080554,1.5741874275595882,,,,,
RASP,"ПАО ""Распадская""",Александр Фролов,член совета директоров; совладелец,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Александр Фролов.jpg,True,quality_check_failed,3,277.0,278.0,-12.086852030219923,0.739992409592829,0.12874454544552352,False,1.850329967343377,2.080971738469397,145.09161327368855,143.42832205680355,154.2494347385782,0.12864817330259873,-0.003810629595964344,-0.34902018643808563,,,,,
RENI,ПАО Группа Ренессанс Страхование,Гадлиба Юлия Олеговна,Генеральный директор,,Смирнов Алексей,состав совета не смог найти,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Гадлиба Юлия Олеговна.jpg,True,ok,1,231.0,231.0,-1.9123373012261637,0.10260606823618273,0.022982433769801976,True,1.751596509549059,2.01003747930828,165.87773970345555,134.4225214752666,153.2599159026598,0.19069577040577373,-0.8072379476615178,-0.8041198546894057,-1.5968705867821882,0.17383009936084415,0.19955233437206688,0.10159605900017284,-0.2804730235122761
RKKE,"ПАО ""РКК ""Энергия"" им. С.П. Королёва""",Мальцев Игорь Евгеньевич,Генеральный директор,,Смирнов Алексей,https://www.e-disclosure.ru/portal/event.aspx?EventId=Wnwq-CRjVp06gYeubarl8cg-B-B,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Мальцев Игорь Евгеньевич.jpg,True,ok,1,332.0,333.0,-2.652484195490333,0.007748750816486871,0.010873419901081594,True,1.8751630464205142,2.063028661920797,160.93086733207394,131.49266532652535,147.66829065789665,0.2589488967177314,0.1982644781534,-0.4641392880012429,-0.9524692444005508,-0.5914633872665137,-1.400363823188571,-1.8653086033395438,-1.202401264548795
RKKE,"ПАО ""РКК ""Энергия"" им. С.П. Королёва""",Юрий Иванович Борисов,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Юрий Иванович Борисов.jpg,True,ok,1,399.0,399.0,0.5175629728255645,0.14110383601808452,0.01999600119960022,True,1.8065890433839829,1.936735685114664,165.15578654908128,136.97057762080757,150.5151191633583,0.27706191562918575,-0.35974522371921236,-1.2744091424645747,-1.5028257950655384,0.8393954625549088,-0.58580871187134,-2.3872858851295704,-0.909131232377885
RKKE,"ПАО ""РКК ""Энергия"" им. С.П. Королёва""",Александр Иванович Быков,член совета директоров,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
